DATE,TIME,Load_zone,Real_time_price,Day_ahead_price,BCK_UNIT2,JAY_UNIT1,JAY_UNIT2,TAV_UNIT1,TAV_UNIT2,ROW_UNIT1
20220926,1400,LZ_HOUSTON,28.89,70.08,180.158,164.607,154.956,130.402,80.514,84.426
20220926,1500,LZ_HOUSTON,29.22,81.07,195.915,160.469,156.565,129.773,92.063,85.785
20220926,1600,LZ_HOUSTON,29.55,85.34,164.679,156.95,160.735,123.65,85.111,91.948
20220926,1700,LZ_HOUSTON,30.99,78.62,173.597,155.171,149.032,111.555,81.237,82.237
20220926,1800,LZ_HOUSTON,26.81,97.51,138.363,126.198,117.874,91.882,61.56,75.665
20220926,1900,LZ_HOUSTON,21.95,96.8,15.57,13.748,13.295,39.145,24.159,1.785
20220926,2000,LZ_HOUSTON,11.44,59.36,0,0,0,0,0,0
20220926,2100,LZ_HOUSTON,37.78,50.14,0,0,0,0,0,0
20220926,2200,LZ_HOUSTON,118.66,46.47,0,0,0,0,0,0
20220926,2300,LZ_HOUSTON,102.64,40.6,0,0,0,0,0,0
20220927,0,LZ_HOUSTON,45.94,44.53,0,0,0,0,0,0
20220927,100,LZ_HOUSTON,39.73,40.17,0,0,0,0,0,0
20220927,200,LZ_HOUSTON,36.36,35.22,0,0,0,0,0,0
20220927,300,LZ_HOUSTON,26.54,29.14,0,0,0,0,0,0
20220927,400,LZ_HOUSTON,25.08,29.82,0,0,0,0,0,0
20220927,500,LZ_HOUSTON,25.67,33.98,0,0,0,0,0,0
20220927,600,LZ_HOUSTON,23.01,41.11,0,0,0,0,0,0
20220927,700,LZ_HOUSTON,23,41.5,0,0,0,0,0,0
20220927,800,LZ_HOUSTON,29.87,36.34,4.936,5.577,4.476,4.296,2.749,3.742
20220927,900,LZ_HOUSTON,34.11,33.65,100.881,101.109,83.4,74.617,48.952,50.264
20220927,1000,LZ_HOUSTON,33.60,35.37,185.355,163.063,156.075,143.768,96.65,108.146
20220927,1100,LZ_HOUSTON,28.19,40.32,209.562,179.5,171.8,144.65,96.65,109.947
20220927,1200,LZ_HOUSTON,36.19,49.1,203.4,154.69,152.172,133.71,86.942,108.945
20220927,1300,LZ_HOUSTON,36.66,62.25,192.664,151.353,149.589,138.968,88.975,100.191
20220927,1400,LZ_HOUSTON,34.32,65.85,194.146,159.477,150.906,126.471,89.561,103.163
20220927,1500,LZ_HOUSTON,32.97,75.66,206.774,166.116,142.75,133.657,91.791,95.168
20220927,1600,LZ_HOUSTON,32.76,82.2,200.682,171.833,155.849,127.379,84.798,97.287
20220927,1700,LZ_HOUSTON,30.94,83.7,180.791,163.745,147.356,117.102,89.979,91.181
20220927,1800,LZ_HOUSTON,36.37,100.89,131.417,125.119,108.714,96.276,58.826,71.972
20220927,1900,LZ_HOUSTON,32.54,79.99,42.048,38.934,39.213,33.792,23.702,21.549
20220927,2000,LZ_HOUSTON,35.15,48.69,0,0,0,0,0,0
20220927,2100,LZ_HOUSTON,39.54,41.11,0,0,0,0,0,0
20220927,2200,LZ_HOUSTON,57.03,38.04,0,0,0,0,0,0
20220927,2300,LZ_HOUSTON,53.10,34.19,0,0,0,0,0,0
20220928,0,LZ_HOUSTON,51.29,32.68,0,0,0,0,0,0
20220928,100,LZ_HOUSTON,27.45,31.23,0,0,0,0,0,0
20220928,200,LZ_HOUSTON,51.42,27.53,0,0,0,0,0,0
20220928,300,LZ_HOUSTON,52.48,29.11,0,0,0,0,0,0
20220928,400,LZ_HOUSTON,40.55,30.53,0,0,0,0,0,0
20220928,500,LZ_HOUSTON,33.87,34.82,0,0,0,0,0,0
20220928,600,LZ_HOUSTON,26.72,40.03,0,0,0,0,0,0
20220928,700,LZ_HOUSTON,27.06,40.93,0,0,0,0,0,0
20220928,800,LZ_HOUSTON,33.39,36.83,3.372,3.617,3.738,0.546,0.331,2.505
20220928,900,LZ_HOUSTON,37.47,36.09,104.136,96.979,77.887,64.843,43.168,50.519
20220928,1000,LZ_HOUSTON,30.04,38.2,165.325,153.573,157.131,124.498,81.936,91.641
20220928,1100,LZ_HOUSTON,32.27,44.22,202.356,179.5,162.735,127.501,92.107,110.9
20220928,1200,LZ_HOUSTON,39.69,46.6,196.24,173.463,170.768,127.674,90.718,101.144
20220928,1300,LZ_HOUSTON,48.46,51.96,197.876,154.846,165.931,144.65,84.391,107.921
20220928,1400,LZ_HOUSTON,51.29,62.17,188.528,168.282,154.605,135.702,84.864,98.622
20220928,1500,LZ_HOUSTON,62.36,67.72,198.675,159.273,159.406,129.202,93.351,103.841
20220928,1600,LZ_HOUSTON,168.51,78.26,188.409,156.086,165.269,134.187,96.65,99.751
20220928,1700,LZ_HOUSTON,496.38,77.51,167.164,160.938,148.935,112.329,79.216,94.54
20220928,1800,LZ_HOUSTON,559.97,101.58,133.525,136.425,109.286,94.879,62.442,69.034
20220928,1900,LZ_HOUSTON,740.19,92.77,37.36,26.753,28.416,33.056,24.669,6.699
20220928,2000,LZ_HOUSTON,269.86,50.98,0,0,0,0,0,0
20220928,2100,LZ_HOUSTON,65.29,43.99,0,0,0,0,0,0
20220928,2200,LZ_HOUSTON,63.38,42.5,0,0,0,0,0,0
20220928,2300,LZ_HOUSTON,46.90,39.09,0,0,0,0,0,0
20220929,0,LZ_HOUSTON,40.40,39.15,0,0,0,0,0,0
20220929,100,LZ_HOUSTON,49.87,37.13,0,0,0,0,0,0
20220929,200,LZ_HOUSTON,24.68,32.98,0,0,0,0,0,0
20220929,300,LZ_HOUSTON,21.23,30.81,0,0,0,0,0,0
20220929,400,LZ_HOUSTON,23.72,32.35,0,0,0,0,0,0
20220929,500,LZ_HOUSTON,30.45,36.67,0,0,0,0,0,0
20220929,600,LZ_HOUSTON,27.53,45.02,0,0,0,0,0,0
20220929,700,LZ_HOUSTON,27.94,46.27,0,0,0,0,0,0
20220929,800,LZ_HOUSTON,32.10,40.1,0.922,0.737,0.735,0.575,0.286,2.824
20220929,900,LZ_HOUSTON,48.15,37.7,102.079,97.418,81.82,67.201,48.653,44.886
20220929,1000,LZ_HOUSTON,56.62,36.29,170.902,157.852,144.496,120.729,78.91,92.805
20220929,1100,LZ_HOUSTON,43,43.46,192.444,165.765,154.675,129.894,89.203,101.862
20220929,1200,LZ_HOUSTON,36.70,46.1,199.516,179.5,150.954,139.547,87.875,102.781
20220929,1300,LZ_HOUSTON,40.75,48.47,200.557,171.083,153.782,130.122,84.011,102.831
20220929,1400,LZ_HOUSTON,47.63,56.57,195.691,163.832,155.841,123.785,77.252,103.831
20220929,1500,LZ_HOUSTON,56.84,60.23,192.095,166.104,160.348,139.303,96.65,106.452
20220929,1600,LZ_HOUSTON,56,66.29,189.039,160.123,140.906,134.472,80.39,94.605
20220929,1700,LZ_HOUSTON,45.19,65.18,182.229,167.516,146.337,119.291,79.789,88.675
20220929,1800,LZ_HOUSTON,53.89,98.15,142.439,131.299,116.485,100.333,64.929,70.51
20220929,1900,LZ_HOUSTON,49.73,96.44,43.916,41.546,38.417,29.97,18.925,28.964
20220929,2000,LZ_HOUSTON,48.76,52.76,0,0,0,0,0,0
20220929,2100,LZ_HOUSTON,69.06,48.53,0,0,0,0,0,0
20220929,2200,LZ_HOUSTON,577.46,45.6,0,0,0,0,0,0
20220929,2300,LZ_HOUSTON,409.74,40.71,0,0,0,0,0,0
20220930,0,LZ_HOUSTON,130.61,44.12,0,0,0,0,0,0
20220930,100,LZ_HOUSTON,61.12,37.59,0,0,0,0,0,0
20220930,200,LZ_HOUSTON,25.46,33.34,0,0,0,0,0,0
20220930,300,LZ_HOUSTON,7.21,33.18,0,0,0,0,0,0
20220930,400,LZ_HOUSTON,21.99,35.15,0,0,0,0,0,0
20220930,500,LZ_HOUSTON,17.66,39.7,0,0,0,0,0,0
20220930,600,LZ_HOUSTON,22.34,48.3,0,0,0,0,0,0
20220930,700,LZ_HOUSTON,17.83,46.04,0,0,0,0,0,0
20220930,800,LZ_HOUSTON,19.46,39.15,0.737,0.718,0.544,0.579,0.405,0.404
20220930,900,LZ_HOUSTON,27.60,37.56,97.889,74.03,80.962,61.584,38.666,46.395
20220930,1000,LZ_HOUSTON,31.84,38.37,177.697,171.974,151.673,130.601,75.126,88.163
20220930,1100,LZ_HOUSTON,30.60,40.72,198.441,171.789,166.435,136.629,90.934,103.247
20220930,1200,LZ_HOUSTON,33.26,47.53,208.073,166.522,158.558,139.863,87.751,105.371
20220930,1300,LZ_HOUSTON,58.10,51.51,197.056,149.545,144.314,136.949,84.863,100.812
20220930,1400,LZ_HOUSTON,62.90,55.46,170.783,164.189,157.883,141.048,90.302,107.189
20220930,1500,LZ_HOUSTON,36.84,59.33,210.063,166.268,171.73,139.922,87.364,102.843
20220930,1600,LZ_HOUSTON,33.20,71.02,195.7,171.087,151.297,140.329,90.102,95.792
20220930,1700,LZ_HOUSTON,37.88,61.85,184.983,153.183,159.666,128.381,83.1,101.84
20220930,1800,LZ_HOUSTON,41.80,65.84,151.399,127.638,129.207,103.871,73.258,75.963
20220930,1900,LZ_HOUSTON,39.34,61.06,31.322,27.687,31.287,21.725,16.588,17.423
20220930,2000,LZ_HOUSTON,39.17,46.19,0,0,0,0,0,0
20220930,2100,LZ_HOUSTON,38.34,43.16,0,0,0,0,0,0
20220930,2200,LZ_HOUSTON,49.25,40.85,0,0,0,0,0,0
20220930,2300,LZ_HOUSTON,35.48,37.13,0,0,0,0,0,0
20221001,0,LZ_HOUSTON,41.77,31.99,0,0,0,0,0,0
20221001,100,LZ_HOUSTON,35.95,26.65,0,0,0,0,0,0
20221001,200,LZ_HOUSTON,34.94,22.89,0,0,0,0,0,0
20221001,300,LZ_HOUSTON,37.44,23.28,0,0,0,0,0,0
20221001,400,LZ_HOUSTON,37.20,26.3,0,0,0,0,0,0
20221001,500,LZ_HOUSTON,34,30.39,0,0,0,0,0,0
20221001,600,LZ_HOUSTON,32.63,33.6,0,0,0,0,0,0
20221001,700,LZ_HOUSTON,29.68,36.71,0,0,0,0,0,0
20221001,800,LZ_HOUSTON,34.66,35.19,0.639,0.675,0.513,0.405,0.276,0.302
20221001,900,LZ_HOUSTON,59.88,32.98,92.449,72.342,79.577,64.004,44.213,47.874
20221001,1000,LZ_HOUSTON,46.12,36.2,221.3,179.5,171.8,139.5,96.65,110.231
20221001,1100,LZ_HOUSTON,37.89,36.15,221.3,179.5,171.8,144.65,96.65,110.9
20221001,1200,LZ_HOUSTON,37.72,38.3,221.3,179.5,171.8,144.65,96.516,110.9
20221001,1300,LZ_HOUSTON,40.88,37.67,209.998,179.5,157.447,135.608,95.276,108.867
20221001,1400,LZ_HOUSTON,41.02,41.1,193.902,159.22,159.991,144.548,88.836,98.355
20221001,1500,LZ_HOUSTON,47.05,46.43,206.088,166.291,146.967,137.922,86.867,103.855
20221001,1600,LZ_HOUSTON,49.91,53.76,216.046,164.485,163.156,144.65,86.835,97.393
20221001,1700,LZ_HOUSTON,53.61,55.84,209.093,179.5,161.926,144.65,93.823,100.698
20221001,1800,LZ_HOUSTON,54.81,57.19,142.188,128.398,115.042,94.566,65.231,71.369
20221001,1900,LZ_HOUSTON,55.22,48.14,40.398,40.425,38.661,25.3,19.177,24.084
20221001,2000,LZ_HOUSTON,46.21,40.43,0,0,0,0,0,0
20221001,2100,LZ_HOUSTON,63.84,39.14,0,0,0,0,0,0
20221001,2200,LZ_HOUSTON,71.26,38.45,0,0,0,0,0,0
20221001,2300,LZ_HOUSTON,48.02,33.7,0,0,0,0,0,0
20221002,0,LZ_HOUSTON,41.40,30.95,0,0,0,0,0,0
20221002,100,LZ_HOUSTON,39.13,28.99,0,0,0,0,0,0
20221002,200,LZ_HOUSTON,35.94,27.61,0,0,0,0,0,0
20221002,300,LZ_HOUSTON,33.37,27.9,0,0,0,0,0,0
20221002,400,LZ_HOUSTON,28.73,30.11,0,0,0,0,0,0
20221002,500,LZ_HOUSTON,24.74,33.11,0,0,0,0,0,0
20221002,600,LZ_HOUSTON,24.99,35.5,0,0,0,0,0,0
20221002,700,LZ_HOUSTON,32.08,37.31,0,0,0,0,0,0
20221002,800,LZ_HOUSTON,52.23,32.51,0.645,0.5,0.487,0.341,0.316,0.381
20221002,900,LZ_HOUSTON,77.77,32.36,85.46,61.307,75.401,46.285,32.86,44.63
20221002,1000,LZ_HOUSTON,48.24,36.21,204.125,179.5,164.121,138.17,96.65,104.769
20221002,1100,LZ_HOUSTON,64.31,34.21,202.714,163.08,149.639,144.65,96.65,110.9
20221002,1200,LZ_HOUSTON,30,37.77,198.641,172.061,151.188,144.65,96.65,110.9
20221002,1300,LZ_HOUSTON,24.31,43.25,170.612,165.194,145.682,140.976,90.139,108.675
20221002,1400,LZ_HOUSTON,25.34,40.88,111.552,102.941,100.186,135.183,93.477,79.525
20221002,1500,LZ_HOUSTON,23.55,48.83,105.846,105.241,95.487,98.979,72.011,80.921
20221002,1600,LZ_HOUSTON,24.36,55.42,97.561,88.735,90.195,144.65,88.248,64.698
20221002,1700,LZ_HOUSTON,24.92,57.06,179.468,174.337,151.228,89.567,61.933,102.104
20221002,1800,LZ_HOUSTON,28.06,66.04,63.742,51.954,59.488,96.016,60.582,50.399
20221002,1900,LZ_HOUSTON,28.17,59.14,13.286,14.807,13.566,30.169,20.946,14.419
20221002,2000,LZ_HOUSTON,13.07,42.26,0,0,0,0,0,0
20221002,2100,LZ_HOUSTON,21.71,40.28,0,0,0,0,0,0
20221002,2200,LZ_HOUSTON,34.65,37.57,0,0,0,0,0,0
20221002,2300,LZ_HOUSTON,27.32,32.8,0,0,0,0,0,0
20221003,0,LZ_HOUSTON,29.55,28.34,0,0,0,0,0,0
20221003,100,LZ_HOUSTON,30.02,29.3,0,0,0,0,0,0
20221003,200,LZ_HOUSTON,27.21,30.14,0,0,0,0,0,0
20221003,300,LZ_HOUSTON,36.01,27.65,0,0,0,0,0,0
20221003,400,LZ_HOUSTON,31.67,30.94,0,0,0,0,0,0
20221003,500,LZ_HOUSTON,28.19,38.74,0,0,0,0,0,0
20221003,600,LZ_HOUSTON,23.83,47.06,0,0,0,0,0,0
20221003,700,LZ_HOUSTON,28.17,52.63,0,0,0,0,0,0
20221003,800,LZ_HOUSTON,29.91,41.47,0.639,0.404,0.672,0.402,0.218,0.343
20221003,900,LZ_HOUSTON,39.48,36.4,78.541,68.569,67.166,58.968,34.276,39.157
20221003,1000,LZ_HOUSTON,33.26,37.56,187.106,179.5,164.162,97.802,69.575,104.662
20221003,1100,LZ_HOUSTON,31.49,38,181.002,160.569,149.216,100.911,72.86,80.324
20221003,1200,LZ_HOUSTON,31.07,44.12,220.564,170.182,171.8,75.045,49.596,69.175
20221003,1300,LZ_HOUSTON,26.89,45.9,207.449,174.663,171.8,88.663,53.619,107.171
20221003,1400,LZ_HOUSTON,27.80,57.31,185.405,178.621,158.754,82.109,62.694,106.762
20221003,1500,LZ_HOUSTON,27.55,64.82,188.69,170.111,161.393,140.307,96.65,105.338
20221003,1600,LZ_HOUSTON,30.90,74.72,201.79,179.5,160.304,144.65,92.763,101.43
20221003,1700,LZ_HOUSTON,32.26,75.09,92.814,83.737,78.616,122.154,87.934,62.377
20221003,1800,LZ_HOUSTON,36.19,114,105.904,96.757,91.693,74.262,52.626,35.83
20221003,1900,LZ_HOUSTON,38.32,85.68,31.229,22.545,25.127,20.972,15.278,8.288
20221003,2000,LZ_HOUSTON,42.13,47.39,0,0,0,0,0,0
20221003,2100,LZ_HOUSTON,41.34,40.98,0,0,0,0,0,0
20221003,2200,LZ_HOUSTON,368.21,37.9,0,0,0,0,0,0
20221003,2300,LZ_HOUSTON,83.84,31.9,0,0,0,0,0,0
20221004,0,LZ_HOUSTON,47.51,33.53,0,0,0,0,0,0
20221004,100,LZ_HOUSTON,39.86,31.39,0,0,0,0,0,0
20221004,200,LZ_HOUSTON,254.09,30.39,0,0,0,0,0,0
20221004,300,LZ_HOUSTON,192.77,30.57,0,0,0,0,0,0
20221004,400,LZ_HOUSTON,42.50,32.31,0,0,0,0,0,0
20221004,500,LZ_HOUSTON,32.41,40.31,0,0,0,0,0,0
20221004,600,LZ_HOUSTON,22.14,50.18,0,0,0,0,0,0
20221004,700,LZ_HOUSTON,31.15,52.56,0,0,0,0,0,0
20221004,800,LZ_HOUSTON,41.45,37.17,0.131,0.096,0.125,0.07,0.063,0.051
20221004,900,LZ_HOUSTON,78.80,33.57,34.29,30.267,32,18.311,14.296,19.868
20221004,1000,LZ_HOUSTON,34.78,35.15,169.097,155.087,146.035,77.904,51.542,59.958
20221004,1100,LZ_HOUSTON,34.58,38.8,157.276,123.118,120.521,81.929,56.231,110.109
20221004,1200,LZ_HOUSTON,32.82,41.98,201.502,179.5,171.8,87.25,62.935,91.052
20221004,1300,LZ_HOUSTON,20.64,47.54,149.355,136.753,135.416,93.04,71.206,104.671
20221004,1400,LZ_HOUSTON,19.97,54.91,198.107,153.521,166.456,139.93,86.101,88.196
20221004,1500,LZ_HOUSTON,25.17,68.65,199.564,175.561,161.375,142.465,91.248,91.586
20221004,1600,LZ_HOUSTON,28.88,77.86,191.535,179.5,160.709,123.314,86.534,100.954
20221004,1700,LZ_HOUSTON,27.89,76.17,199.242,163.572,155.539,124.94,94.138,101.451
20221004,1800,LZ_HOUSTON,28.23,116.03,131.804,121.086,112.298,92.696,58.482,73.96
20221004,1900,LZ_HOUSTON,31.25,78.96,37.38,29.263,35.893,25.704,19.917,22.05
20221004,2000,LZ_HOUSTON,28.38,44.53,0,0,0,0,0,0
20221004,2100,LZ_HOUSTON,32.27,40.71,0,0,0,0,0,0
20221004,2200,LZ_HOUSTON,55.88,35.92,0,0,0,0,0,0
20221004,2300,LZ_HOUSTON,42.85,34.89,0,0,0,0,0,0
20221005,0,LZ_HOUSTON,36.64,30.78,0,0,0,0,0,0
20221005,100,LZ_HOUSTON,30.79,31.27,0,0,0,0,0,0
20221005,200,LZ_HOUSTON,29.98,30.82,0,0,0,0,0,0
20221005,300,LZ_HOUSTON,21.44,30,0,0,0,0,0,0
20221005,400,LZ_HOUSTON,19.95,33.41,0,0,0,0,0,0
20221005,500,LZ_HOUSTON,16.08,38.85,0,0,0,0,0,0
20221005,600,LZ_HOUSTON,22.67,42.8,0,0,0,0,0,0
20221005,700,LZ_HOUSTON,25.66,47.21,0,0,0,0,0,0
20221005,800,LZ_HOUSTON,46.41,38.77,0.546,0.558,0.447,0.273,0.263,0.282
20221005,900,LZ_HOUSTON,117.61,35.51,78.581,85.542,65.816,59.527,31.89,42.369
20221005,1000,LZ_HOUSTON,34.52,37.65,178.579,157.156,154.461,130.028,86.697,92.548
20221005,1100,LZ_HOUSTON,32.66,42.21,202.999,179.5,171.8,140.071,96.65,109.691
20221005,1200,LZ_HOUSTON,34.21,47.2,218.18,168.823,171.8,133.001,88.526,110.9
20221005,1300,LZ_HOUSTON,56.40,54.09,195.843,157.239,168.214,143.929,87.771,99.007
20221005,1400,LZ_HOUSTON,46.37,56.7,195.143,164.575,159.949,136.496,90.505,97.952
20221005,1500,LZ_HOUSTON,58.23,66.26,194.48,177.081,171.8,135.26,86.816,101.394
20221005,1600,LZ_HOUSTON,153.03,77.35,196.215,179.5,148.006,133.887,80.283,105.453
20221005,1700,LZ_HOUSTON,63.56,84.56,183.581,153.065,142.2,131.879,88.398,92.862
20221005,1800,LZ_HOUSTON,66.86,117.26,122.342,128.275,117.022,90.392,60.348,65.178
20221005,1900,LZ_HOUSTON,44.44,85.61,36.38,38.18,31.188,30.758,17.945,20.868
20221005,2000,LZ_HOUSTON,41.94,53.93,0,0,0,0,0,0
20221005,2100,LZ_HOUSTON,41.54,47.94,0,0,0,0,0,0
20221005,2200,LZ_HOUSTON,46.60,43.86,0,0,0,0,0,0
20221005,2300,LZ_HOUSTON,45.76,41.79,0,0,0,0,0,0
20221006,0,LZ_HOUSTON,62.31,40.16,0,0,0,0,0,0
20221006,100,LZ_HOUSTON,78.58,39.33,0,0,0,0,0,0
20221006,200,LZ_HOUSTON,25.54,38.62,0,0,0,0,0,0
20221006,300,LZ_HOUSTON,24.63,37.87,0,0,0,0,0,0
20221006,400,LZ_HOUSTON,22.37,39,0,0,0,0,0,0
20221006,500,LZ_HOUSTON,21.60,45.13,0,0,0,0,0,0
20221006,600,LZ_HOUSTON,26.24,50.38,0,0,0,0,0,0
20221006,700,LZ_HOUSTON,23.75,55.53,0,0,0,0,0,0
20221006,800,LZ_HOUSTON,30.94,45.09,0.66,0.398,0.493,0.506,0.18,0.32
20221006,900,LZ_HOUSTON,44.61,42.71,90.447,68.37,70.937,54.013,31.752,43.462
20221006,1000,LZ_HOUSTON,32.17,45.95,173.239,163.425,160.941,112.654,74.008,93.558
20221006,1100,LZ_HOUSTON,24.11,48.65,203.615,179.5,169.928,144.65,89.984,99.387
20221006,1200,LZ_HOUSTON,30.43,53.99,211.326,172.552,171.8,144.65,96.65,105.212
20221006,1300,LZ_HOUSTON,33.43,59.85,184.182,179.5,160.855,139.94,83.109,99.584
20221006,1400,LZ_HOUSTON,59.84,65.83,184.774,160.707,158.307,143.707,96.65,93.278
20221006,1500,LZ_HOUSTON,44.26,82.66,187.09,179.5,171.8,133.193,86.695,94.465
20221006,1600,LZ_HOUSTON,47.23,99.36,185.83,160.464,171.8,142.638,84.552,83.465
20221006,1700,LZ_HOUSTON,40.63,102.56,181.531,147.593,142.898,121.968,93.716,89.853
20221006,1800,LZ_HOUSTON,64.53,149.9,122.014,111.529,97.217,89.003,60.743,56.008
20221006,1900,LZ_HOUSTON,50.36,102.82,41.432,29.904,27.34,21.134,15.457,19.654
20221006,2000,LZ_HOUSTON,45.36,60.06,0,0,0,0,0,0
20221006,2100,LZ_HOUSTON,48.97,53.78,0,0,0,0,0,0
20221006,2200,LZ_HOUSTON,49,53.33,0,0,0,0,0,0
20221006,2300,LZ_HOUSTON,35.48,48.63,0,0,0,0,0,0
20221007,0,LZ_HOUSTON,47.27,54.36,0,0,0,0,0,0
20221007,100,LZ_HOUSTON,39.05,49.66,0,0,0,0,0,0
20221007,200,LZ_HOUSTON,31.77,45.36,0,0,0,0,0,0
20221007,300,LZ_HOUSTON,33.19,44.34,0,0,0,0,0,0
20221007,400,LZ_HOUSTON,32.62,46.48,0,0,0,0,0,0
20221007,500,LZ_HOUSTON,25.80,53.08,0,0,0,0,0,0
20221007,600,LZ_HOUSTON,27.50,57.57,0,0,0,0,0,0
20221007,700,LZ_HOUSTON,22.77,58.02,0,0,0,0,0,0
20221007,800,LZ_HOUSTON,27.84,48.61,0.578,0.539,0.436,0.036,0.023,0.183
20221007,900,LZ_HOUSTON,35.77,45.2,74.62,68.996,65.246,10.55,10.187,40.571
20221007,1000,LZ_HOUSTON,25.40,49.67,70.124,59.499,55.501,28.632,19.886,39.588
20221007,1100,LZ_HOUSTON,30.63,51.83,154.681,157.187,145.23,67.209,44.747,70.926
20221007,1200,LZ_HOUSTON,32.54,55.31,82.06,79.976,81.145,102.035,66.088,39.385
20221007,1300,LZ_HOUSTON,36.05,65.58,86.743,81.885,79.453,100.589,67.817,43.723
20221007,1400,LZ_HOUSTON,44.01,76.9,69.128,67.223,57.33,57.196,36.544,37.23
20221007,1500,LZ_HOUSTON,39.01,96.04,68.334,72.015,71.138,87.494,56.471,35.742
20221007,1600,LZ_HOUSTON,51.39,116.17,86.145,76.255,71.266,43.119,30.569,46.692
20221007,1700,LZ_HOUSTON,51.98,107.76,69.14,60.145,57.432,64.767,37.744,57.395
20221007,1800,LZ_HOUSTON,42.66,74.38,38.776,38.36,34.387,55.375,35.742,20.047
20221007,1900,LZ_HOUSTON,47.11,68.02,9.433,6.738,7.256,13.798,8.941,4.299
20221007,2000,LZ_HOUSTON,34.83,55.32,0,0,0,0,0,0
20221007,2100,LZ_HOUSTON,47.82,54.96,0,0,0,0,0,0
20221007,2200,LZ_HOUSTON,43.40,54.65,0,0,0,0,0,0
20221007,2300,LZ_HOUSTON,47.63,51.67,0,0,0,0,0,0
20221008,0,LZ_HOUSTON,44.27,54.07,0,0,0,0,0,0
20221008,100,LZ_HOUSTON,36.68,49.25,0,0,0,0,0,0
20221008,200,LZ_HOUSTON,24.26,45.84,0,0,0,0,0,0
20221008,300,LZ_HOUSTON,26.64,42.33,0,0,0,0,0,0
20221008,400,LZ_HOUSTON,27.62,41.62,0,0,0,0,0,0
20221008,500,LZ_HOUSTON,30.11,41.27,0,0,0,0,0,0
20221008,600,LZ_HOUSTON,59.96,42.44,0,0,0,0,0,0
20221008,700,LZ_HOUSTON,33.13,43.9,0,0,0,0,0,0
20221008,800,LZ_HOUSTON,32.05,42.18,0.551,0.344,0.484,0.365,0.202,0.283
20221008,900,LZ_HOUSTON,43.83,41.17,88.975,63.384,72.863,45.528,40.246,44.068
20221008,1000,LZ_HOUSTON,79.64,42.26,169.784,146.835,139.096,117.332,85.001,83.009
20221008,1100,LZ_HOUSTON,38.36,47.39,204.801,179.5,161.839,140.606,94.468,100.758
20221008,1200,LZ_HOUSTON,50.35,52.95,194.954,176.086,167.835,133.902,88.561,97.339
20221008,1300,LZ_HOUSTON,33.87,62,177.123,148.855,146.973,122.203,84.31,98.822
20221008,1400,LZ_HOUSTON,35.86,77.06,191.741,175.565,149.383,108.119,80.406,91.16
20221008,1500,LZ_HOUSTON,33.54,88.58,158.514,161.851,159.321,118.563,80.555,93.642
20221008,1600,LZ_HOUSTON,52.12,99.75,174.755,171.083,152.423,118.116,84.612,95.124
20221008,1700,LZ_HOUSTON,156.07,97.94,180.391,174.505,153.797,120.626,83.729,94.041
20221008,1800,LZ_HOUSTON,49.49,83.49,122.09,105.358,108.597,52.306,35.867,67.62
20221008,1900,LZ_HOUSTON,49.40,67.63,32.542,30.778,29.129,13.891,8.669,18.998
20221008,2000,LZ_HOUSTON,51.05,52.83,0,0,0,0,0,0
20221008,2100,LZ_HOUSTON,477.76,51.42,0,0,0,0,0,0
20221008,2200,LZ_HOUSTON,81.60,50.62,0,0,0,0,0,0
20221008,2300,LZ_HOUSTON,40.96,46.85,0,0,0,0,0,0
20221009,0,LZ_HOUSTON,120.55,50.28,0,0,0,0,0,0
20221009,100,LZ_HOUSTON,32.18,47.8,0,0,0,0,0,0
20221009,200,LZ_HOUSTON,30.91,42.66,0,0,0,0,0,0
20221009,300,LZ_HOUSTON,28.62,40.17,0,0,0,0,0,0
20221009,400,LZ_HOUSTON,27.04,40.72,0,0,0,0,0,0
20221009,500,LZ_HOUSTON,27.22,40.56,0,0,0,0,0,0
20221009,600,LZ_HOUSTON,27.96,41.84,0,0,0,0,0,0
20221009,700,LZ_HOUSTON,30.40,42.64,0,0,0,0,0,0
20221009,800,LZ_HOUSTON,42.87,43.3,0.355,0.308,0.369,0.297,0.162,0.208
20221009,900,LZ_HOUSTON,66.74,42.55,82.864,67.427,67.396,46.691,35.983,43.187
20221009,1000,LZ_HOUSTON,49.04,44.15,169.259,158.869,144.201,128.18,91.352,84.762
20221009,1100,LZ_HOUSTON,39.05,44.74,187.579,179.5,160.133,129.179,83.412,99.664
20221009,1200,LZ_HOUSTON,39.22,51.56,193.22,179.5,167.515,141.247,90.446,101.759
20221009,1300,LZ_HOUSTON,34.76,55.32,189.985,170.734,163.383,124.002,91.825,102.755
20221009,1400,LZ_HOUSTON,31.48,61.18,179.23,160.96,148.203,123.856,82.547,97.749
20221009,1500,LZ_HOUSTON,42.44,71.53,205.067,169.702,165.659,119.276,79.521,90.939
20221009,1600,LZ_HOUSTON,40.32,99.97,178.804,166.283,165.36,116.916,81.1,102.868
20221009,1700,LZ_HOUSTON,40.95,109.01,187.529,159.659,154.986,117.398,87.752,98.64
20221009,1800,LZ_HOUSTON,40.87,101.34,124.635,114.629,95.632,81.439,52.114,59.635
20221009,1900,LZ_HOUSTON,37.25,85.57,37.992,30.253,31.521,26.177,18.484,17.473
